Current Reporting Period,ProjectCounter,ProjectUnitCounter,Duplicate,Entity,Sector,Product,Class,Channel,Status,ProjectCode,Municipality,State,Zip,County,CensusTract,Current MSA AMI Band,Vintage MSA AMI Band,Current MSA SMI Band,Vintage MSA SMI Band,Current Distressed,Vintage Distressed,ElectricUtility,Contractor,Lender,Market,ProjectType,Technology,RSIP Step,Bundle Type,SmarteBundle,SmarteNaturalGasSpecialOffer,SmarteHeatPumpSpecialOffer,SolarLeaseType,PropertyType,Food/Organic Waste (tons/yr),NumberOfMeasures,MultiMeasure,Square Footage,FundingSource,SF Record Type,OrphanStatus,PowerClerkNumber,PACENumber,MFHNumber,IRBRequestNumber,Solarize,RSIP System Financing Type,Resi Financing,SHREC,REC Type,Term,Rate,PPA Lease Price,Rate Type,ESA Opt In,ESA Price,Monthly ESA Cost,DTI,FICO Score,Credit Range,ReceivedDate,CYQtrReceived,CYReceived,FYQtrReceived,FYReceived,ApprovedDate,CYQtrApproved,CYApproved,FYQtrApproved,FYApproved,ClosedDate,CYQtrClosed,CYClosed,FYQtrClosed,FYClosed,CompletedDate,CYQtrCompleted,CYCompleted,FYQtrCompleted,FYCompleted,DecommissionedDate,TotalCapitalDeployed,AmountFinanced,LeaseFairMarketValue,ActualGrossCost,AdjustedGrossCost,CGBIncentiveAmount,CGBIncentiveAmount2,RSIPIncentiveAmount,OtherIncentiveAmount,IRBAmount,LLRAmount,SmarteLLRAmount,TotalLLRAmount,TotalCGBCreditEnhancements,GreenBankAdvanceRate,TotalCGBLoansLeases,TotalCGBInvestment,TotalCGBInvestment2,TotalPrivateInvestment,TotalPrivateInvestment2,TotalInvestment,TotalInvestment2,kW STC,MW,Watts,AnnualMMBTUSavedProduced,LifetimeMMBTUSavedProduced,AnnualCostSavings,LifetimeCostSavings,CalculatedAnnualMMBTUProducedSaved,CalculatedLifetimeMMBTUProducedSaved,CapacityFactor,ExpectedUsefulLife,ExpectedAnnualGeneration(kWh),ExpectedAnnualGeneration(MWh),ExpectedLifetimeGeneration(kWh),ExpectedLifetimeGeneration(MWh),Emission Rate Factor Helper,AnnualCO2EmissTonsPerMwh,AnnualNOXEmissLbsPerMwh,AnnualSO2EmissLbsPerMwh,AnnualPM2.5EmissLbsPerMwh,LifetimeCO2EmissTonsPerMwh,LifetimeNOXEmissLbsPerMwh,LifetimeSO2EmissLbsPerMwh,LifetimePM2.5EmissLbsPerMwh,AnnualVehiclesDriven,AnnualMilesDriven,AnnualGallonsGasoline,AnnualHomesEnergyUse,AnnualTreeSeedlings,AnnualAcresForests,LifetimeVehiclesDriven,LifetimeMilesDriven,LifetimeGallonsGasoline,LifetimeHomesEnergyUse,LifetimeTreeSeedlings,LifetimeAcresForests,JobsMethodHelper,DirectJobYears,IndirectInducedJobYears,TotalJobYears,AnnualPublicHealthLow,AnnualPublicHealthHigh,LifetimePublicHealthLow,LifetimePublicHealthHigh,IndividualIncomeTaxesGenerated,CorporateTaxesGenerated,SalesTaxesGenerated,TotalTaxRevenueGenerated,State House District,State Senate District,Congressional District,Opportunity Zone,USDA Rurality,MSA Vintage CRA AMI Band,MSA Vintage CRA SMI Band,ProgramSegment,RSIP Exclusions,ZREC kWh,ZREC MWh,Vintage MSA AMI Band Sort,MSA Vintage CRA AMI Band Sort,Vintage EJ Poverty Level,Vintage Vulnerable Community,Vulnerable Community Category,RaceEthnicityCategoryVintage,VintageEJCommunity,Scrubbed Contractor,Contractor Id,CRA Qualified,LMI Qualified,COG Name,Cost Membership,DOE_Justice40,SQL_Source,PropertyTaxesGenerated,LastModifiedDate,file_part
2025-11-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,HVAC,Completed,SmartEMatched8565-8100,West Hartford,CT,06107,Hartford County,496600,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Glasco Heating & Air Conditioning,Nutmeg State Financial Credit Union,Residential,EE,EE,NULL,NULL,0,0,0,None,NULL,NULL,2,NULL,NULL,NULL,NULL,Matched,NULL,NULL,NULL,IRB-SE-6348,NULL,NULL,NULL,NULL,NULL,60.00,0.000,NULL,Standard Rates,NULL,NULL,NULL,35.00,808.00,780+,2018-10-18 00:00:00.000,Q4,2018,Q2,2019,2018-10-31 00:00:00.000,Q4,2018,Q2,2019,2018-10-31 00:00:00.000,Q4,2018,Q2,2019,2019-01-10 00:00:00.000,Q1,2019,Q3,2019,NULL,10000.00,10000.00,NULL,11470.00,11470.00,0.00,0.00,0.00,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.00,NULL,0.00000,11470.00000,11470.00000,11470.00000,11470.00000,0.00000,0.0000000000,0.00000,14.12,275.96,338.94,6495.2400,14.120000,275.96000,NULL,12.00,4137.1200000,4.137120000000,80855.56,80.855560000000,,2.27541600,0.82742400,0.37234080,0.12411360,44.470558,16.171112,7.277000,2.425667,0.459352,5291.735342,232.274400,0.260162,34.132098,2.461622,8.977538,103421.274805,4539.553271,5.084586,667.075136,48.109762,Calculated by Measure,0.06193800000,0.08029000000,0.14222800000,14.066208,31.855824,274.908904,622.587812,331.57,262.78,352.97,947.32,State House District 20,State Senate District 5,CT1,Not Eligible,Not Eligible,120+,120+,Incentive,NULL,NULL,NULL,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,NULL,TBD,Not CRA,Not LMI,Capitol,No,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,2023-03-08 21:26:33.863,6
2025-12-15 00:00:00.000,1,1,No,CGB,NA,NULL,NULL,NULL,Closed,ESS-02826,Bethel,CT,06801,Western Connecticut Planning Region,200302,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,"Earthlight Technologies, LLC",NULL,Residential,RE,Storage,1.20,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025-09-04 00:00:00.000,Q3,2025,Q1,2026,2025-09-08 00:00:00.000,Q3,2025,Q1,2026,2025-09-08 00:00:00.000,Q3,2025,Q1,2026,NULL,0,0,0,0,NULL,37595.00,NULL,NULL,37595.00,37595.00,9562.50,9562.50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9562.50000,9562.50000,28032.50000,28032.50000,37595.00000,37595.00000,20.00000,0.0200000000,20000.00000,0,0,0.00,0.0000,0.000000,0.00000,0.000,25.00,0.0000000,0.000000000000,0.00,0.000000000000,Storage,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022ResidentialStorage,0.10000000000,0.12000000000,0.22000000000,0.000000,0.000000,0.000000,0.000000,547.80,823.22,0.00,1371.02,State House District 2,State Senate District 28,CT5,Not Eligible,Eligible,80-120,80-120,Incentive,NULL,NULL,NULL,5,3,No,Not Vulnerable,None,,Not EJ Community,"Earthlight Technologies, LLC",0013o00002ZJYTFAA5,Not CRA,Not LMI,Western CT,Yes,Not Justice 40,v_ESS_KPI_Project_Internal,0.00,2025-09-15 13:03:05.000,6
2025-12-15 00:00:00.000,1,1,No,CGB,NA,NULL,NULL,NULL,Closed,ESS-01006,Bristol,CT,06010,Naugatuck Valley Planning Region,405300,80-100,80-100,80-100,80-100,Distressed,Distressed,Eversource,"Honeywell International, Inc.",NULL,Commercial,RE,Storage,2.00,NULL,NULL,NULL,NULL,NULL,"""44-45	Retail Trade""",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2024-05-08 00:00:00.000,Q2,2024,Q4,2024,2024-06-14 00:00:00.000,Q2,2024,Q4,2024,2024-06-14 00:00:00.000,Q2,2024,Q4,2024,NULL,0,0,0,0,NULL,5660460.00,NULL,NULL,5660460.00,5660460.00,663813.00,663813.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,663813.00000,663813.00000,4996647.00000,4996647.00000,5660460.00000,5660460.00000,2000.00000,2.0000000000,2000000.00000,0,0,0.00,0.0000,0.000000,0.00000,0.000,25.00,0.0000000,0.000000000000,0.00,0.000000000000,Storage,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022CommercialStorage,9.62000000000,11.89000000000,21.51000000000,0.000000,0.000000,0.000000,0.000000,70042.53,123947.09,0.00,193989.62,State House District 77,State Senate District 31,CT1,Not Eligible,Not Eligible,80-120,80-120,Incentive,NULL,NULL,NULL,3,3,No,Vulnerable,"LMI,Distressed",,EJ Community,NULL,0013o00002iChpvAAC,Not CRA,LMI,Naugatuck Valley,No,Not Justice 40,v_ESS_KPI_Project_Internal,0.00,2025-08-26 10:53:59.000,6
2025-12-15 00:00:00.000,1,1,No,CGB,NA,NULL,NULL,NULL,Closed,ESS-02821,Stamford,CT,06903,Western Connecticut Planning Region,20200,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,"Venture Home Solar, LLC",NULL,Residential,RE,Storage,1.20,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025-11-21 00:00:00.000,Q3,2025,Q1,2026,2025-12-02 00:00:00.000,Q4,2025,Q2,2026,2025-12-02 00:00:00.000,Q4,2025,Q2,2026,NULL,0,0,0,0,NULL,11250.00,NULL,NULL,11250.00,11250.00,3187.50,3187.50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3187.50000,3187.50000,8062.50000,8062.50000,11250.00000,11250.00000,11.52000,0.0115200000,11520.00000,0,0,0.00,0.0000,0.000000,0.00000,0.000,25.00,0.0000000,0.000000000000,0.00,0.000000000000,Storage,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022ResidentialStorage,0.03000000000,0.03000000000,0.06000000000,0.000000,0.000000,0.000000,0.000000,163.92,246.34,0.00,410.26,State House District 147,State Senate District 36,CT4,Not Eligible,Not Eligible,120+,120+,Incentive,NULL,NULL,NULL,5,4,No,Not Vulnerable,None,,Not EJ Community,NULL,0013o00002ZTJ9zAAH,Not CRA,Not LMI,Western CT,No,Not Justice 40,v_ESS_KPI_Project_Internal,0.00,2025-12-02 13:44:07.000,6
2025-12-15 00:00:00.000,1,1,No,CGB,NA,NULL,NULL,NULL,Closed,ESS-02828,Franklin,CT,06254,Southeastern Connecticut Planning Region,712100,120+,100-120,100-120,100-120,Not Distressed,Not Distressed,Eversource,"Earthlight Technologies, LLC",NULL,Residential,RE,Storage,1.20,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025-09-04 00:00:00.000,Q3,2025,Q1,2026,2025-09-09 00:00:00.000,Q3,2025,Q1,2026,2025-09-09 00:00:00.000,Q3,2025,Q1,2026,NULL,0,0,0,0,NULL,37995.00,NULL,NULL,37995.00,37995.00,9562.50,9562.50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9562.50000,9562.50000,28432.50000,28432.50000,37995.00000,37995.00000,20.00000,0.0200000000,20000.00000,0,0,0.00,0.0000,0.000000,0.00000,0.000,25.00,0.0000000,0.000000000000,0.00,0.000000000000,Storage,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022ResidentialStorage,0.10000000000,0.12000000000,0.22000000000,0.000000,0.000000,0.000000,0.000000,553.63,831.98,0.00,1385.61,State House District 48,State Senate District 19,CT2,Not Eligible,Eligible,120+,120+,Incentive,NULL,NULL,NULL,4,4,No,Not Vulnerable,None,,Not EJ Community,"Earthlight Technologies, LLC",0013o00002ZJYTFAA5,Not CRA,Not LMI,Southeastern CT,Yes,Not Justice 40,v_ESS_KPI_Project_Internal,0.00,2025-09-15 13:03:05.000,6
2025-12-15 00:00:00.000,1,1,No,CGB,NA,NULL,NULL,NULL,Closed,ESS-02829,Danbury,CT,06811,Western Connecticut Planning Region,210800,80-100,80-100,100-120,100-120,Not Distressed,Not Distressed,Eversource,"Earthlight Technologies, LLC",NULL,Residential,RE,Storage,1.20,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025-09-04 00:00:00.000,Q3,2025,Q1,2026,2025-09-19 00:00:00.000,Q3,2025,Q1,2026,2025-09-19 00:00:00.000,Q3,2025,Q1,2026,NULL,0,0,0,0,NULL,36195.00,NULL,NULL,36195.00,36195.00,6375.00,6375.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6375.00000,6375.00000,29820.00000,29820.00000,36195.00000,36195.00000,20.00000,0.0200000000,20000.00000,0,0,0.00,0.0000,0.000000,0.00000,0.000,25.00,0.0000000,0.000000000000,0.00,0.000000000000,Storage,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022ResidentialStorage,0.09000000000,0.11000000000,0.20000000000,0.000000,0.000000,0.000000,0.000000,527.40,792.56,0.00,1319.96,State House District 138,State Senate District 24,CT5,Not Eligible,Not Eligible,80-120,80-120,Incentive,NULL,NULL,NULL,3,3,No,Vulnerable,LMI,,Not EJ Community,"Earthlight Technologies, LLC",0013o00002ZJYTFAA5,Not CRA,LMI,Western CT,No,Not Justice 40,v_ESS_KPI_Project_Internal,0.00,2025-09-19 16:57:38.000,6
2025-11-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,HVAC,Completed,SmartEMatched8567-8102,Ellington,CT,06029,Tolland County,535200,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Reutter Mechanical LLC,Capital For Change,Residential,EE,EE,NULL,NULL,0,0,0,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,NULL,NULL,NULL,IRB-SE-6350,NULL,NULL,NULL,NULL,NULL,84.00,4.990,NULL,Standard Rates,NULL,NULL,NULL,0.00,706.00,700-719,2018-10-02 00:00:00.000,Q4,2018,Q2,2019,2018-10-02 00:00:00.000,Q4,2018,Q2,2019,2018-10-11 00:00:00.000,Q4,2018,Q2,2019,2018-10-23 00:00:00.000,Q4,2018,Q2,2019,NULL,5687.59,5687.59,NULL,5687.59,5687.59,0.00,0.00,0.00,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.00,NULL,0.00000,5687.59000,5687.59000,5687.59000,5687.59000,0.00000,0.0000000000,0.00000,14.58,291.60,245.81,4916.2000,14.580000,291.60000,NULL,12.00,4271.9000000,4.271900000000,85438.03,85.438030000000,,2.47770200,1.28157000,0.98253700,0.17087600,49.554057,25.631409,19.650747,3.417521,0.500189,5762.174143,252.923748,0.283291,37.166464,2.680462,10.003775,115243.523323,5058.476742,5.665813,743.329543,53.609264,Calculated by Measure,0.03071300000,0.03981300000,0.07052600000,70.486350,159.341870,1409.727495,3186.838519,164.42,130.30,175.02,469.74,State House District 57,State Senate District 35,CT2,Not Eligible,Eligible,80-120,80-120,Incentive,NULL,NULL,NULL,5,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Reutter Mechanical,TBD,Not CRA,Not LMI,Capitol,Yes,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,2025-12-09 02:31:08.550,6
2025-12-15 00:00:00.000,1,1,No,CGB,NA,NULL,NULL,NULL,Closed,ESS-01007,Lisbon,CT,06351,Southeastern Connecticut Planning Region,710100,100-120,100-120,100-120,80-100,Distressed,Distressed,Eversource,"Honeywell International, Inc.",NULL,Commercial,RE,Storage,2.00,NULL,NULL,NULL,NULL,NULL,"""44-45	Retail Trade""",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2024-05-08 00:00:00.000,Q2,2024,Q4,2024,2024-06-14 00:00:00.000,Q2,2024,Q4,2024,2024-06-14 00:00:00.000,Q2,2024,Q4,2024,NULL,0,0,0,0,NULL,5660460.00,NULL,NULL,5660460.00,5660460.00,559000.00,559000.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,559000.00000,559000.00000,5101460.00000,5101460.00000,5660460.00000,5660460.00000,2000.00000,2.0000000000,2000000.00000,0,0,0.00,0.0000,0.000000,0.00000,0.000,25.00,0.0000000,0.000000000000,0.00,0.000000000000,Storage,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022CommercialStorage,9.62000000000,11.89000000000,21.51000000000,0.000000,0.000000,0.000000,0.000000,70042.53,123947.09,0.00,193989.62,State House District 45,State Senate District 19,CT2,Not Eligible,Eligible,80-120,80-120,Incentive,NULL,NULL,NULL,4,3,No,Vulnerable,Distressed,,EJ Community,NULL,0013o00002iChpvAAC,Not CRA,Not LMI,Southeastern CT,Yes,Not Justice 40,v_ESS_KPI_Project_Internal,0.00,2025-08-26 10:53:59.000,6
2025-12-15 00:00:00.000,1,1,No,CGB,NA,NULL,NULL,NULL,Completed,ESS-00651,Canaan,CT,06031,Northwest Hills Planning Region,425602,80-100,80-100,80-100,80-100,Not Distressed,Not Distressed,Eversource,"SAVKAT, Inc.",NULL,Residential,RE,Storage,1.00,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2023-04-06 00:00:00.000,Q2,2023,Q4,2023,2023-04-10 00:00:00.000,Q2,2023,Q4,2023,2023-04-10 00:00:00.000,Q2,2023,Q4,2023,2024-10-30 00:00:00.000,Q4,2024,Q2,2025,NULL,36490.00,NULL,NULL,36490.00,36490.00,5200.00,5200.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5200.00000,5200.00000,31290.00000,31290.00000,36490.00000,36490.00000,12.00000,0.0120000000,12000.00000,0,0,0.00,0.0000,0.000000,0.00000,0.000,25.00,0.0000000,0.000000000000,0.00,0.000000000000,2024Storage,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022ResidentialStorage,0.09000000000,0.11000000000,0.20000000000,0.000000,0.000000,0.000000,0.000000,531.70,799.02,0.00,1330.72,State House District 64,State Senate District 30,CT5,Not Eligible,Eligible,80-120,80-120,Incentive,NULL,NULL,NULL,3,3,No,Vulnerable,LMI,,Not EJ Community,NULL,0013o00002Ztx7VAAR,Not CRA,LMI,Northwest Hills,No,Not Justice 40,v_ESS_KPI_Project_Internal,0.00,2025-08-13 09:20:04.000,6
2025-12-15 00:00:00.000,1,1,No,CGB,NA,NULL,NULL,NULL,Completed,ESS-00658,Branford,CT,06405,South Central Connecticut Planning Region,184400,100-120,100-120,100-120,100-120,Not Distressed,Not Distressed,Eversource,Aegis Solar Energy,NULL,Residential,RE,Storage,1.00,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2023-04-13 00:00:00.000,Q2,2023,Q4,2023,2023-05-10 00:00:00.000,Q2,2023,Q4,2023,2023-05-10 00:00:00.000,Q2,2023,Q4,2023,2024-01-17 00:00:00.000,Q1,2024,Q3,2024,NULL,19983.00,NULL,NULL,19983.00,19983.00,3024.00,3024.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3024.00000,3024.00000,16959.00000,16959.00000,19983.00000,19983.00000,3.84000,0.0038400000,3840.00000,0,0,0.00,0.0000,0.000000,0.00000,0.000,25.00,0.0000000,0.000000000000,0.00,0.000000000000,2024Storage,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022ResidentialStorage,0.05000000000,0.06000000000,0.11000000000,0.000000,0.000000,0.000000,0.000000,291.17,437.57,0.00,728.74,State House District 98,State Senate District 12,CT3,Not Eligible,Eligible,80-120,80-120,Incentive,NULL,NULL,NULL,4,3,No,Not Vulnerable,None,,Not EJ Community,Aegis Solar Energy,0013o00002bZNs6AAG,Not CRA,Not LMI,South Central CT,Yes,Not Justice 40,v_ESS_KPI_Project_Internal,0.00,2025-10-02 06:07:15.000,6
2025-12-15 00:00:00.000,1,1,No,CGB,NA,NULL,NULL,NULL,Closed,ESS-02841,North Stonington,CT,06359,Southeastern Connecticut Planning Region,707100,80-100,100-120,60-80,100-120,Distressed,Distressed,Eversource,Eastern CT Solar LLC,NULL,Residential,RE,Storage,1.20,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025-09-16 00:00:00.000,Q3,2025,Q1,2026,2025-09-29 00:00:00.000,Q3,2025,Q1,2026,2025-09-29 00:00:00.000,Q3,2025,Q1,2026,NULL,0,0,0,0,NULL,37563.00,NULL,NULL,37563.00,37563.00,16000.00,16000.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16000.00000,16000.00000,21563.00000,21563.00000,37563.00000,37563.00000,21.24000,0.0212400000,21240.00000,0,0,0.00,0.0000,0.000000,0.00000,0.000,25.00,0.0000000,0.000000000000,0.00,0.000000000000,Storage,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022ResidentialStorage,0.10000000000,0.12000000000,0.22000000000,0.000000,0.000000,0.000000,0.000000,547.33,822.52,0.00,1369.85,State House District 43,State Senate District 18,CT2,Not Eligible,Eligible,80-120,80-120,Incentive,NULL,NULL,NULL,4,3,No,Vulnerable,Distressed,,EJ Community,"Eastern CT Solar, LLC",0013o00002ZTxgBAAT,Not CRA,Not LMI,Southeastern CT,Yes,Not Justice 40,v_ESS_KPI_Project_Internal,0.00,2025-09-29 13:51:49.000,6
2025-12-15 00:00:00.000,1,1,No,CGB,NA,NULL,NULL,NULL,Closed,ESS-02834,Shelton,CT,06484,Naugatuck Valley Planning Region,110601,120+,120+,120+,120+,Not Distressed,Not Distressed,UI,Ion Solar Pros,NULL,Residential,RE,Storage,1.20,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025-09-24 00:00:00.000,Q3,2025,Q1,2026,2025-10-07 00:00:00.000,Q4,2025,Q2,2026,2025-10-07 00:00:00.000,Q4,2025,Q2,2026,NULL,0,0,0,0,NULL,24995.00,NULL,NULL,24995.00,24995.00,4250.00,4250.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4250.00000,4250.00000,20745.00000,20745.00000,24995.00000,24995.00000,14.16000,0.0141600000,14160.00000,0,0,0.00,0.0000,0.000000,0.00000,0.000,25.00,0.0000000,0.000000000000,0.00,0.000000000000,Storage,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022ResidentialStorage,0.06000000000,0.08000000000,0.14000000000,0.000000,0.000000,0.000000,0.000000,364.20,547.32,0.00,911.52,State House District 113,State Senate District 21,CT3,Not Eligible,Not Eligible,80-120,80-120,Incentive,NULL,NULL,NULL,5,3,No,Not Vulnerable,None,,Not EJ Community,Ion Solar Pros,0013o00002Y7FxpAAF,Not CRA,Not LMI,Naugatuck Valley,No,Not Justice 40,v_ESS_KPI_Project_Internal,0.00,2025-10-07 13:08:52.000,6
2025-12-15 00:00:00.000,1,1,No,CGB,NA,NULL,NULL,NULL,Closed,ESS-02842,Redding,CT,06896,Western Connecticut Planning Region,240200,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,"Green Power Energy, LLC",NULL,Residential,RE,Storage,1.20,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025-09-16 00:00:00.000,Q3,2025,Q1,2026,2025-10-01 00:00:00.000,Q4,2025,Q2,2026,2025-10-01 00:00:00.000,Q4,2025,Q2,2026,NULL,0,0,0,0,NULL,58495.00,NULL,NULL,58495.00,58495.00,16000.00,16000.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16000.00000,16000.00000,42495.00000,42495.00000,58495.00000,58495.00000,34.50000,0.0345000000,34500.00000,0,0,0.00,0.0000,0.000000,0.00000,0.000,25.00,0.0000000,0.000000000000,0.00,0.000000000000,Storage,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2022ResidentialStorage,0.15000000000,0.18000000000,0.33000000000,0.000000,0.000000,0.000000,0.000000,852.33,1280.87,0.00,2133.20,State House District 135,State Senate District 26,CT4,Not Eligible,Eligible,120+,120+,Incentive,NULL,NULL,NULL,5,4,No,Not Vulnerable,None,,Not EJ Community,"Green Power Energy, LLC",0013o00002ZIInmAAH,Not CRA,Not LMI,Western CT,Yes,Not Justice 40,v_ESS_KPI_Project_Internal,0.00,2025-10-01 11:46:06.000,6
