Current Reporting Period,ProjectCounter,ProjectUnitCounter,Duplicate,Entity,Sector,Product,Class,Channel,Status,ProjectCode,Municipality,State,Zip,County,CensusTract,Current MSA AMI Band,Vintage MSA AMI Band,Current MSA SMI Band,Vintage MSA SMI Band,Current Distressed,Vintage Distressed,ElectricUtility,Contractor,Lender,Market,ProjectType,Technology,RSIP Step,Bundle Type,SmarteBundle,SmarteNaturalGasSpecialOffer,SmarteHeatPumpSpecialOffer,SolarLeaseType,PropertyType,Food/Organic Waste (tons/yr),NumberOfMeasures,MultiMeasure,Square Footage,FundingSource,SF Record Type,OrphanStatus,PowerClerkNumber,PACENumber,MFHNumber,IRBRequestNumber,Solarize,RSIP System Financing Type,Resi Financing,SHREC,REC Type,Term,Rate,PPA Lease Price,Rate Type,ESA Opt In,ESA Price,Monthly ESA Cost,DTI,FICO Score,Credit Range,ReceivedDate,CYQtrReceived,CYReceived,FYQtrReceived,FYReceived,ApprovedDate,CYQtrApproved,CYApproved,FYQtrApproved,FYApproved,ClosedDate,CYQtrClosed,CYClosed,FYQtrClosed,FYClosed,CompletedDate,CYQtrCompleted,CYCompleted,FYQtrCompleted,FYCompleted,DecommissionedDate,TotalCapitalDeployed,AmountFinanced,LeaseFairMarketValue,ActualGrossCost,AdjustedGrossCost,CGBIncentiveAmount,CGBIncentiveAmount2,RSIPIncentiveAmount,OtherIncentiveAmount,IRBAmount,LLRAmount,SmarteLLRAmount,TotalLLRAmount,TotalCGBCreditEnhancements,GreenBankAdvanceRate,TotalCGBLoansLeases,TotalCGBInvestment,TotalCGBInvestment2,TotalPrivateInvestment,TotalPrivateInvestment2,TotalInvestment,TotalInvestment2,kW STC,MW,Watts,AnnualMMBTUSavedProduced,LifetimeMMBTUSavedProduced,AnnualCostSavings,LifetimeCostSavings,CalculatedAnnualMMBTUProducedSaved,CalculatedLifetimeMMBTUProducedSaved,CapacityFactor,ExpectedUsefulLife,ExpectedAnnualGeneration(kWh),ExpectedAnnualGeneration(MWh),ExpectedLifetimeGeneration(kWh),ExpectedLifetimeGeneration(MWh),Emission Rate Factor Helper,AnnualCO2EmissTonsPerMwh,AnnualNOXEmissLbsPerMwh,AnnualSO2EmissLbsPerMwh,AnnualPM2.5EmissLbsPerMwh,LifetimeCO2EmissTonsPerMwh,LifetimeNOXEmissLbsPerMwh,LifetimeSO2EmissLbsPerMwh,LifetimePM2.5EmissLbsPerMwh,AnnualVehiclesDriven,AnnualMilesDriven,AnnualGallonsGasoline,AnnualHomesEnergyUse,AnnualTreeSeedlings,AnnualAcresForests,LifetimeVehiclesDriven,LifetimeMilesDriven,LifetimeGallonsGasoline,LifetimeHomesEnergyUse,LifetimeTreeSeedlings,LifetimeAcresForests,JobsMethodHelper,DirectJobYears,IndirectInducedJobYears,TotalJobYears,AnnualPublicHealthLow,AnnualPublicHealthHigh,LifetimePublicHealthLow,LifetimePublicHealthHigh,IndividualIncomeTaxesGenerated,CorporateTaxesGenerated,SalesTaxesGenerated,TotalTaxRevenueGenerated,State House District,State Senate District,Congressional District,Opportunity Zone,USDA Rurality,MSA Vintage CRA AMI Band,MSA Vintage CRA SMI Band,ProgramSegment,RSIP Exclusions,ZREC kWh,ZREC MWh,Vintage MSA AMI Band Sort,MSA Vintage CRA AMI Band Sort,Vintage EJ Poverty Level,Vintage Vulnerable Community,Vulnerable Community Category,RaceEthnicityCategoryVintage,VintageEJCommunity,Scrubbed Contractor,Contractor Id,CRA Qualified,LMI Qualified,COG Name,Cost Membership,DOE_Justice40,SQL_Source,PropertyTaxesGenerated,LastModifiedDate,file_part
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-60663,West Haven,CT,6516,New Haven County,154700,120+,120+,120+,100-120,Distressed,Distressed,United Illuminating,Sunrun,NULL,Residential,RE,PV,Step 15,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-60663,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2021-08-05 00:00:00.000,Q3,2021,Q1,2022,2021-08-12 00:00:00.000,Q3,2021,Q1,2022,2021-08-12 00:00:00.000,Q3,2021,Q1,2022,2021-11-05 00:00:00.000,Q4,2021,Q2,2022,,16749.00,NULL,NULL,16749.00,16749.00,2036.70,2036.70,2036.70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2036.70000,2036.70000,14712.30000,14712.30000,16749.00000,16749.00000,10.08000,0.0100800000,10080.00000,NULL,NULL,1198.80,29970.0000,39.166703,979.16757,0.130,25.00,11479.1040000,11.479104000000,286977.60,286.977600000000,2021PV,6.31350720,2.29582080,1.14791040,0.34437312,157.837680,57.395520,28.697760,8.609328,1.274546,14682.769735,644.482632,0.721861,94.704988,6.830167,31.863650,367069.243375,16112.065800,18.046525,2367.624700,170.754175,2018ResidentialPV,0.07000000000,0.09000000000,0.16000000000,45.916416,104.459846,1147.910400,2611.496160,349.69,450.33,0.00,800.02,State House District 117,State Senate District 14,CT3,Not Eligible,Not Eligible,120+,120+,Incentive,Include,0.015300000010000002,15.300000010000002,5,4,No,Vulnerable,Distressed,Need to Fix,EJ Community,Sunrun,TBD,Not CRA,Not LMI,South Central CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,5
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-60668,Hebron,CT,6231,Tolland County,526101,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Sunrun,NULL,Residential,RE,PV,Step 16,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-60668,NULL,NULL,NULL,No,Lease,N/A,SHREC,RSIP-E Batch 1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2021-08-05 00:00:00.000,Q3,2021,Q1,2022,2021-08-12 00:00:00.000,Q3,2021,Q1,2022,2021-08-12 00:00:00.000,Q3,2021,Q1,2022,2021-10-26 00:00:00.000,Q4,2021,Q2,2022,,14257.00,NULL,NULL,14257.00,14257.00,793.20,793.20,793.20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,793.20000,793.20000,13463.80000,13463.80000,14257.00000,14257.00000,4.26000,0.0042600000,4260.00000,NULL,NULL,1198.80,29970.0000,16.552595,413.81487,0.130,25.00,4851.2880000,4.851288000000,121282.20,121.282200000000,2021PV,2.66820840,0.97025760,0.48512880,0.14553864,66.705210,24.256440,12.128220,3.638466,0.538647,6205.218162,272.370636,0.305072,40.024132,2.886559,13.466175,155130.454050,6809.265900,7.626800,1000.603300,72.163975,2018ResidentialPV,0.06000000000,0.07000000000,0.13000000000,19.405152,44.146721,485.128800,1103.668020,297.66,383.33,0.00,680.99,State House District 55,State Senate District 19,CT2,Not Eligible,Eligible,120+,120+,Incentive,Battery/Storage Cost,0.014100000010000002,14.100000010000002,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunrun,TBD,Not CRA,Not LMI,Capitol,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,5
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-60669,Bethel,CT,6801,Fairfield County,200301,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Sunrun,NULL,Residential,RE,PV,Step 16,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-60669,NULL,NULL,NULL,No,Lease,N/A,SHREC,RSIP-E Batch 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2021-08-05 00:00:00.000,Q3,2021,Q1,2022,2021-08-13 00:00:00.000,Q3,2021,Q1,2022,2021-08-13 00:00:00.000,Q3,2021,Q1,2022,2021-11-23 00:00:00.000,Q4,2021,Q2,2022,,15358.00,NULL,NULL,15358.00,15358.00,1388.91,1388.91,1388.91,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1388.91000,1388.91000,13969.09000,13969.09000,15358.00000,15358.00000,8.28000,0.0082800000,8280.00000,NULL,NULL,1198.80,29970.0000,32.172649,804.31622,0.130,25.00,9429.2640000,9.429264000000,235731.60,235.731600000000,2021PV,5.18609520,1.88585280,0.94292640,0.28287792,129.652380,47.146320,23.573160,7.071948,1.046948,12060.846568,529.396448,0.592957,77.793383,5.610494,26.173700,301521.164200,13234.911200,14.823925,1944.834575,140.262350,2018ResidentialPV,0.06000000000,0.08000000000,0.14000000000,37.717056,85.806302,942.926400,2145.157560,320.64,412.93,0.00,733.57,State House District 107,State Senate District 24,CT5,Not Eligible,Eligible,120+,120+,Incentive,Include,0.012700000009999997,12.700000009999997,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunrun,TBD,Not CRA,Not LMI,Western CT,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,5
2025-10-07 18:16:31.893,1,1,Yes,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-40026,Plainfield,CT,6374,Windham County,907300,80-100,80-100,80-100,80-100,Distressed,Not Distressed,Eversource,PosiGen,NULL,Residential,RE,PV,Step 14,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-40026,NULL,NULL,NULL,No,Lease,Low Income - Posigen,SHREC,SHREC T5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2019-03-12 00:00:00.000,Q1,2019,Q3,2019,2019-03-19 00:00:00.000,Q1,2019,Q3,2019,2019-03-19 00:00:00.000,Q1,2019,Q3,2019,2019-05-16 00:00:00.000,Q2,2019,Q4,2019,2021-12-06 17:28:14 UTC-5,31500.00,NULL,NULL,31500.00,31500.00,1689.45,1689.45,1689.45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1689.45000,1689.45000,29810.55000,29810.55000,31500.00000,31500.00000,7.04000,0.0070400000,7040.00000,NULL,NULL,1198.80,29970.0000,27.354523,683.86307,0.130,25.00,8017.1520000,8.017152000000,200428.80,200.428800000000,2019PV,4.48960512,1.84394496,0.96205824,0.24051456,112.240128,46.098624,24.051456,6.012864,0.906344,10441.080701,458.298760,0.513323,67.345769,4.857007,22.658600,261027.017525,11457.469000,12.833075,1683.644225,121.425175,2018ResidentialPV,0.12000000000,0.16000000000,0.28000000000,32.068608,72.956083,801.715200,1823.902080,657.66,846.94,0.00,1504.60,State House District 45,State Senate District 18,CT2,Not Eligible,Eligible,80-120,80-120,Incentive,PosiGen System Owner,0.018200000010000005,18.200000010000004,3,3,No,Vulnerable,LMI,Need to Fix,Not EJ Community,"PosiGen CT, LLC",TBD,Not CRA,LMI,Northeastern CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,5
2025-11-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,HVAC,Completed,SmartEMatched5785-5473,Stratford,CT,06615,Fairfield County,80600,60-80,60-80,80-100,80-100,Distressed,Not Distressed,United Illuminating,Bob Hofmiller Heating & Cooling,Mutual Security Credit Union,Residential,EE,EE,NULL,NULL,0,1,0,None,NULL,NULL,2,NULL,NULL,NULL,NULL,Matched,NULL,NULL,NULL,IRB-SE-1444,NULL,NULL,NULL,NULL,NULL,120.00,2.990,NULL,Special Offers - 2.99%,NULL,NULL,NULL,42.00,736.00,720-739,2016-10-24 00:00:00.000,Q4,2016,Q2,2017,2016-10-24 00:00:00.000,Q4,2016,Q2,2017,2016-11-17 00:00:00.000,Q4,2016,Q2,2017,2016-12-05 00:00:00.000,Q4,2016,Q2,2017,NULL,17107.00,17107.00,NULL,17107.00,17107.00,0.00,0.00,0.00,NULL,2254.87,0.00,0.00,0.00,2254.87,0.00,0.00,2254.87000,2254.87000,17107.00000,17107.00000,19361.87000,19361.87000,0.00000,0.0000000000,0.00000,23.12,443.48,782.79,14791.7200,23.120000,443.48000,NULL,12.00,6774.1000000,6.774100000000,129938.47,129.938470000000,,2.36138060,2.08121680,1.48086580,0.20011700,47.227659,41.624378,29.617346,4.002344,0.476706,5491.655669,241.049663,0.269991,35.421599,2.554622,9.534131,109833.223152,4820.998082,5.399822,708.432693,51.092487,Calculated by Measure,0.10273700000,0.13371100000,0.23644800000,111.772650,252.673930,2143.984755,4846.704931,494.53,391.92,526.43,1412.88,State House District 121,State Senate District 21,CT3,Not Eligible,Not Eligible,50-80,50-80,Incentive,NULL,NULL,NULL,2,2,No,Vulnerable,"LMI,CRA",Need to Fix,Not EJ Community,Husky Fuel Formally Bob Hofmiller Heating and Cooling,TBD,CRA,LMI,Greater Bridgeport,No,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,2023-08-09 18:31:25.497,5
2025-10-07 18:16:31.893,1,1,Yes,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-11633,Stamford,CT,6903,Fairfield County,20300,NULL,120+,NULL,120+,Not Distressed,Not Distressed,Eversource,CT Solar Lease II,NULL,Residential,RE,PV,Step 7,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-11633,NULL,NULL,NULL,No,CT Solar Lease,Solar Lease,SHREC,SHREC T1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2015-05-21 00:00:00.000,Q2,2015,Q4,2015,2015-06-02 00:00:00.000,Q2,2015,Q4,2015,2015-06-02 00:00:00.000,Q2,2015,Q4,2015,2015-08-11 00:00:00.000,Q3,2015,Q1,2016,,38312.00,NULL,NULL,38312.00,38312.00,4340.89,4340.89,4340.89,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4340.89000,4340.89000,33971.11000,33971.11000,38312.00000,38312.00000,10.92000,0.0109200000,10920.00000,NULL,NULL,1198.80,29970.0000,42.430595,1060.76487,0.130,25.00,12435.6960000,12.435696000000,310892.40,310.892400000000,2015PV,7.21270368,8.45627328,8.58063024,0.62178480,180.317592,211.406832,214.515756,15.544620,1.456072,16773.952092,736.272582,0.824672,108.193274,7.802948,36.401800,419348.802300,18406.814550,20.616800,2704.831850,195.073700,2010ResidentialPV,0.23000000000,0.36000000000,0.59000000000,241.252502,544.683485,6031.312560,13617.087120,749.50,965.19,0.00,1714.69,State House District 147,State Senate District 36,CT4,Not Eligible,Not Eligible,120+,120+,Incentive,Include,0.03010000001,30.10000001,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,CT Solar Lease II,TBD,Not CRA,Not LMI,Western CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,5
2025-10-07 18:16:31.893,1,1,Yes,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-20702,Bridgeport,CT,6606,Fairfield County,72700,60-80,80-100,80-100,100-120,Distressed,Distressed,United Illuminating,PosiGen,NULL,Residential,RE,PV,Step 9,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-20702,NULL,NULL,NULL,No,Lease,Low Income - Posigen,SHREC,SHREC T2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2016-05-01 00:00:00.000,Q2,2016,Q4,2016,2016-05-23 00:00:00.000,Q2,2016,Q4,2016,2016-05-23 00:00:00.000,Q2,2016,Q4,2016,2017-06-14 00:00:00.000,Q2,2017,Q4,2017,2021-12-06 17:28:18 UTC-5,27000.00,NULL,NULL,27000.00,27000.00,1952.47,1952.47,1952.47,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1952.47000,1952.47000,25047.53000,25047.53000,27000.00000,27000.00000,6.05000,0.0060500000,6050.00000,NULL,NULL,1198.80,29970.0000,23.507793,587.69482,0.130,25.00,6889.7400000,6.889740000000,172243.50,172.243500000000,2017PV,4.06494660,2.54920380,2.06692200,0.27558960,101.623665,63.730095,51.673050,6.889740,0.820615,9453.489641,414.949631,0.464770,60.975731,4.397597,20.515375,236337.241025,10373.740775,11.619250,1524.393275,109.939925,2010ResidentialPV,0.16000000000,0.25000000000,0.41000000000,133.660956,301.770612,3341.523900,7544.265300,528.20,680.21,0.00,1208.41,State House District 126,State Senate District 22,CT4,Not Eligible,Not Eligible,50-80,50-80,Incentive,PosiGen System Owner,0.02450000001,24.500000009999997,3,2,No,Vulnerable,"LMI,CRA,Distressed",Need to Fix,EJ Community,"PosiGen CT, LLC",TBD,CRA,LMI,Greater Bridgeport,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,5
2025-10-07 18:16:31.893,1,1,Yes,CGB,Infrastructure,RSIP,LMI PBI,NULL,Completed,RPV-34350,Manchester,CT,6040,Hartford County,514600,60-80,60-80,60-80,60-80,Not Distressed,Not Distressed,Eversource,PosiGen,NULL,Residential,RE,PV,Step 13,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-34350,NULL,NULL,NULL,No,Lease,Low Income - Posigen,SHREC,SHREC T4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2018-07-25 00:00:00.000,Q3,2018,Q1,2019,2018-07-26 00:00:00.000,Q3,2018,Q1,2019,2018-07-26 00:00:00.000,Q3,2018,Q1,2019,2019-04-04 00:00:00.000,Q2,2019,Q4,2019,,22500.00,NULL,NULL,22500.00,22500.00,3833.91,3833.91,3833.91,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3833.91000,3833.91000,18666.09000,18666.09000,22500.00000,22500.00000,7.04000,0.0070400000,7040.00000,NULL,NULL,1198.80,29970.0000,27.354523,683.86307,0.130,25.00,8017.1520000,8.017152000000,200428.80,200.428800000000,2019PV,4.48960512,1.84394496,0.96205824,0.24051456,112.240128,46.098624,24.051456,6.012864,0.906344,10441.080701,458.298760,0.513323,67.345769,4.857007,22.658600,261027.017525,11457.469000,12.833075,1683.644225,121.425175,2018ResidentialPV,0.09000000000,0.11000000000,0.20000000000,32.068608,72.956083,801.715200,1823.902080,469.76,604.96,0.00,1074.72,State House District 9,State Senate District 4,CT1,Not Eligible,Not Eligible,50-80,50-80,Incentive,PosiGen System Owner,0.04130000001000001,41.30000001000001,2,2,No,Vulnerable,"LMI,CRA",Need to Fix,Not EJ Community,"PosiGen CT, LLC",TBD,CRA,LMI,Capitol,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,5
2025-11-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,HVAC,Completed,SmartEMatched5786-5474,Woodbury,CT,06798,Litchfield County,362102,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Ralph Mann & Sons Inc.,Mutual Security Credit Union,Residential,RE,Geothermal,NULL,NULL,0,0,1,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,NULL,NULL,NULL,IRB-SE-1445,NULL,NULL,NULL,NULL,NULL,120.00,2.990,NULL,Special Offers - 2.99%,NULL,NULL,NULL,19.00,787.00,780+,2016-10-20 00:00:00.000,Q4,2016,Q2,2017,2016-10-20 00:00:00.000,Q4,2016,Q2,2017,2016-12-04 00:00:00.000,Q4,2016,Q2,2017,2017-02-01 00:00:00.000,Q1,2017,Q3,2017,NULL,40000.00,40000.00,NULL,54325.00,54325.00,0.00,0.00,0.00,NULL,5272.39,0.00,0.00,0.00,5272.39,0.00,0.00,5272.39000,5272.39000,54325.00000,54325.00000,59597.39000,59597.39000,0.00000,0.0000000000,0.00000,5.18,103.60,1593.00,31860.0000,5.180000,103.60000,NULL,25.00,1517.7300000,1.517730000000,30354.53,30.354530000000,,0.60709200,0.51602820,0.45531900,0.00000000,12.141812,10.320540,9.106359,0.000000,0.122557,1411.860597,61.971934,0.069412,9.106609,0.656773,2.451140,28237.146822,1239.435817,1.388246,182.131757,13.135425,Calculated by Measure,0.36397800000,0.47262800000,0.83660600000,8.042944,18.180081,160.857705,363.598962,1944.35,1460.64,0.00,3404.99,State House District 66,State Senate District 32,CT5,Not Eligible,Eligible,120+,120+,Incentive,NULL,NULL,NULL,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,"Ralph Mann & Sons, Inc.",TBD,Not CRA,Not LMI,Naugatuck Valley,No,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,2025-03-04 15:39:22.527,5
2025-10-07 18:16:31.893,1,1,Yes,CGB,Infrastructure,RSIP,LMI PBI,NULL,Completed,RPV-48979,West Hartford,CT,6119,Hartford County,496700,80-100,80-100,80-100,80-100,Not Distressed,Not Distressed,Eversource,PosiGen,NULL,Residential,RE,PV,Step 16,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-48979,NULL,NULL,NULL,No,Lease,Low Income - Posigen,SHREC,RSIP-E Batch 1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2020-02-10 00:00:00.000,Q1,2020,Q3,2020,2020-02-10 00:00:00.000,Q1,2020,Q3,2020,2020-02-10 00:00:00.000,Q1,2020,Q3,2020,2020-10-28 00:00:00.000,Q4,2020,Q2,2021,,31500.00,NULL,NULL,31500.00,31500.00,3362.23,3362.23,3362.23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3362.23000,3362.23000,28137.77000,28137.77000,31500.00000,31500.00000,7.04000,0.0070400000,7040.00000,NULL,NULL,1198.80,29970.0000,27.354523,683.86307,0.130,25.00,8017.1520000,8.017152000000,200428.80,200.428800000000,2020PV,4.40943360,1.52325888,0.40085760,0.24051456,110.235840,38.081472,10.021440,6.012864,0.890159,10254.632831,450.114854,0.504157,66.143166,4.770275,22.253975,256365.820775,11252.871350,12.603925,1653.579150,119.256875,2018ResidentialPV,0.12000000000,0.16000000000,0.28000000000,32.068608,72.956083,801.715200,1823.902080,657.66,846.94,0.00,1504.60,State House District 20,State Senate District 5,CT1,Not Eligible,Not Eligible,80-120,80-120,Incentive,PosiGen System Owner,0.03620000001000001,36.20000001000001,3,3,No,Vulnerable,LMI,Need to Fix,Not EJ Community,"PosiGen CT, LLC",TBD,Not CRA,LMI,Capitol,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,5
2025-10-07 18:16:31.893,1,1,Yes,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-40028,New Haven,CT,6511,New Haven County,141500,-60,-60,-60,-60,Distressed,Distressed,United Illuminating,PosiGen,NULL,Residential,RE,PV,Step 14,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-40028,NULL,NULL,NULL,No,Lease,Low Income - Posigen,SHREC,SHREC T4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2019-03-12 00:00:00.000,Q1,2019,Q3,2019,2019-03-19 00:00:00.000,Q1,2019,Q3,2019,2019-03-19 00:00:00.000,Q1,2019,Q3,2019,2019-08-22 00:00:00.000,Q3,2019,Q1,2020,,22500.00,NULL,NULL,22500.00,22500.00,1157.28,1157.28,1157.28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1157.28000,1157.28000,21342.72000,21342.72000,22500.00000,22500.00000,5.12000,0.0051200000,5120.00000,NULL,NULL,1198.80,29970.0000,19.894198,497.35496,0.130,25.00,5830.6560000,5.830656000000,145766.40,145.766400000000,2019PV,3.26516736,1.34105088,0.69967872,0.17491968,81.629184,33.526272,17.491968,4.372992,0.659159,7593.513237,333.308189,0.373326,48.978741,3.532369,16.478975,189837.830925,8332.704725,9.333150,1224.468525,88.309225,2018ResidentialPV,0.09000000000,0.11000000000,0.20000000000,23.322624,53.058970,583.065600,1326.474240,469.76,604.96,0.00,1074.72,State House District 93,State Senate District 10,CT3,Eligible,Not Eligible,-50,-50,Incentive,PosiGen System Owner,0.017100000010000005,17.100000010000006,1,1,No,Vulnerable,"LMI,CRA,Distressed",Need to Fix,EJ Community,"PosiGen CT, LLC",TBD,CRA,LMI,South Central CT,No,Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,5
2025-11-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,HVAC,Completed,SmartEMatched5787-5475,West Haven,CT,06516,New Haven County,154200,60-80,60-80,60-80,-60,Distressed,Distressed,United Illuminating,BDM Mechanical LLC,Mutual Security Credit Union,Residential,EE,EE,NULL,NULL,0,1,0,None,NULL,NULL,2,NULL,NULL,NULL,NULL,Matched,NULL,NULL,NULL,IRB-SE-1446,NULL,NULL,NULL,NULL,NULL,120.00,2.990,NULL,Special Offers - 2.99%,NULL,NULL,NULL,44.00,741.00,740-779,2016-10-06 00:00:00.000,Q4,2016,Q2,2017,2016-10-06 00:00:00.000,Q4,2016,Q2,2017,2016-10-19 00:00:00.000,Q4,2016,Q2,2017,2016-10-27 00:00:00.000,Q4,2016,Q2,2017,NULL,6800.00,6800.00,NULL,6800.00,6800.00,0.00,0.00,0.00,NULL,896.31,0.00,0.00,0.00,896.31,0.00,0.00,896.31000,896.31000,6800.00000,6800.00000,7696.31000,7696.31000,0.00000,0.0000000000,0.00000,10.90,218.00,197.16,3943.2000,10.900000,218.00000,NULL,12.00,3193.6700000,3.193670000000,63873.43,63.873430000000,,1.88426530,1.66070840,1.18165790,0.15968350,37.685324,33.214184,23.633169,3.193672,0.380388,4382.070479,192.345747,0.215439,28.264690,2.038462,7.607762,87641.450743,3846.916750,4.308789,565.294063,40.769264,Calculated by Measure,0.03808000000,0.04964000000,0.08772000000,52.695555,119.123891,1053.911595,2382.478939,196.57,155.79,209.26,561.62,State House District 116,State Senate District 10,CT3,Not Eligible,Not Eligible,50-80,50-80,Incentive,NULL,NULL,NULL,2,2,No,Vulnerable,"LMI,CRA,Distressed",Need to Fix,EJ Community,BDM Mechanical LLC,TBD,CRA,LMI,South Central CT,No,Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,2025-12-09 14:42:18.373,5
